,Agent,Monster,Tree2,Tree7,Tree12,Tree17,Tree22
930,1.0,4.0,2.0,2.0,1.0,2.0,2.0
931,21.0,23.0,0.0,2.0,1.0,1.0,2.0
932,6.0,4.0,2.0,1.0,2.0,2.0,0.0
933,11.0,9.0,0.0,2.0,1.0,0.0,0.0
934,6.0,8.0,0.0,2.0,0.0,0.0,1.0
935,6.0,8.0,2.0,0.0,0.0,1.0,1.0
936,5.0,8.0,0.0,0.0,1.0,1.0,1.0
937,16.0,19.0,1.0,1.0,1.0,0.0,2.0
938,6.0,9.0,0.0,0.0,2.0,2.0,0.0
939,16.0,19.0,0.0,1.0,1.0,0.0,2.0
940,6.0,8.0,2.0,2.0,2.0,0.0,1.0
941,21.0,23.0,2.0,1.0,2.0,0.0,0.0
942,11.0,8.0,0.0,1.0,1.0,2.0,0.0
943,16.0,23.0,1.0,1.0,1.0,1.0,0.0
944,11.0,13.0,1.0,0.0,0.0,1.0,2.0
945,11.0,13.0,0.0,2.0,0.0,0.0,1.0
946,0.0,4.0,0.0,1.0,2.0,0.0,2.0
947,1.0,3.0,1.0,0.0,1.0,0.0,1.0
948,16.0,19.0,1.0,0.0,0.0,0.0,2.0
949,16.0,19.0,2.0,2.0,2.0,0.0,1.0
950,1.0,3.0,2.0,2.0,0.0,1.0,1.0
951,15.0,23.0,2.0,2.0,2.0,2.0,0.0
952,15.0,18.0,2.0,1.0,1.0,0.0,2.0
953,11.0,14.0,0.0,2.0,1.0,2.0,2.0
954,16.0,23.0,2.0,2.0,0.0,1.0,2.0
955,11.0,19.0,0.0,2.0,2.0,2.0,1.0
956,16.0,18.0,2.0,0.0,0.0,1.0,1.0
957,11.0,14.0,1.0,2.0,0.0,1.0,0.0
958,16.0,19.0,0.0,2.0,2.0,0.0,1.0
959,6.0,9.0,2.0,0.0,1.0,2.0,0.0
960,16.0,23.0,2.0,1.0,2.0,2.0,2.0
961,15.0,18.0,2.0,0.0,1.0,0.0,2.0
962,16.0,18.0,2.0,2.0,2.0,1.0,1.0
963,1.0,4.0,0.0,0.0,1.0,0.0,0.0
964,21.0,23.0,1.0,2.0,1.0,1.0,2.0
965,16.0,18.0,0.0,1.0,2.0,2.0,2.0
966,6.0,8.0,1.0,2.0,1.0,1.0,1.0
967,1.0,4.0,0.0,2.0,2.0,2.0,2.0
968,11.0,14.0,0.0,1.0,0.0,2.0,1.0
