Fact id,Fact,SF,Fact_readable,SF_readable,Fact actions,Recourse,uncertainty,fidelity,sparsity,num_cfs,exceptionality,Value,Found
1298,"[11.0, 13.0, 2.0, 2.0, 0.0, 1.0, 1.0]","[16.0, 13.0, 2.0, 2.0, 0.0, 1.0, 1.0]","Agent: 11.0 Monster: 13.0 Trees: [{2: 2}, {7: 2}, {17: 1}, {22: 1}]","Agent: 16.0 Monster: 13.0 Trees: [{2: 2}, {7: 2}, {17: 1}, {22: 1}]","[1, 1, 4]","[2, 0, 1]",0.6,0.06422856853653987,1.0,False,0.6944444444444443,0,1
1298,"[11.0, 13.0, 2.0, 2.0, 0.0, 1.0, 1.0]","[20.0, 13.0, 2.0, 2.0, 0.0, 1.0, 1.0]","Agent: 11.0 Monster: 13.0 Trees: [{2: 2}, {7: 2}, {17: 1}, {22: 1}]","Agent: 20.0 Monster: 13.0 Trees: [{2: 2}, {7: 2}, {17: 1}, {22: 1}]","[1, 1, 4]",,1.0,1.0,1.0,1,1.0,0,0
1329,"[6.0, 8.0, 0.0, 0.0, 1.0, 2.0, 1.0]","[16.0, 8.0, 0.0, 0.0, 1.0, 2.0, 1.0]","Agent: 6.0 Monster: 8.0 Trees: [{12: 1}, {17: 2}, {22: 1}]","Agent: 16.0 Monster: 8.0 Trees: [{12: 1}, {17: 2}, {22: 1}]","[0, 1, 4]","[1, 1, 5]",0.1,0.016386026244920988,1.0,False,1.0,0,1
1329,"[6.0, 8.0, 0.0, 0.0, 1.0, 2.0, 1.0]","[21.0, 8.0, 0.0, 0.0, 1.0, 2.0, 1.0]","Agent: 6.0 Monster: 8.0 Trees: [{12: 1}, {17: 2}, {22: 1}]","Agent: 21.0 Monster: 8.0 Trees: [{12: 1}, {17: 2}, {22: 1}]","[0, 1, 4]","[1, 1, 1]",0.3,0.025799584885438282,1.0,False,1.0,0,1
1329,"[6.0, 8.0, 0.0, 0.0, 1.0, 2.0, 1.0]","[11.0, 8.0, 0.0, 0.0, 1.0, 2.0, 1.0]","Agent: 6.0 Monster: 8.0 Trees: [{12: 1}, {17: 2}, {22: 1}]","Agent: 11.0 Monster: 8.0 Trees: [{12: 1}, {17: 2}, {22: 1}]","[0, 1, 4]","[2, 1, 0]",0.2,0.07108338953306277,1.0,False,1.0,0,1
1335,"[16.0, 18.0, 0.0, 2.0, 0.0, 0.0, 2.0]","[16.0, 18.0, 0.0, 2.0, 0.0, 0.0, 2.0]","Agent: 16.0 Monster: 18.0 Trees: [{7: 2}, {22: 2}]","Agent: 16.0 Monster: 18.0 Trees: [{7: 2}, {22: 2}]","[1, 0, 4]","[4, 5, 4]",0.2,0.28906378413860995,1.0,False,0.7333333333333334,0,1
1335,"[16.0, 18.0, 0.0, 2.0, 0.0, 0.0, 2.0]","[16.0, 18.0, 0.0, 2.0, 0.0, 0.0, 2.0]","Agent: 16.0 Monster: 18.0 Trees: [{7: 2}, {22: 2}]","Agent: 16.0 Monster: 18.0 Trees: [{7: 2}, {22: 2}]","[1, 0, 4]","[0, 1, 4]",0.1,0.49276375273863476,1.0,False,0.7777777777777778,0,1
1335,"[16.0, 18.0, 0.0, 2.0, 0.0, 0.0, 2.0]","[20.0, 18.0, 0.0, 2.0, 0.0, 0.0, 2.0]","Agent: 16.0 Monster: 18.0 Trees: [{7: 2}, {22: 2}]","Agent: 20.0 Monster: 18.0 Trees: [{7: 2}, {22: 2}]","[1, 0, 4]","[1, 2, -1]",0.4,0.04923896212130785,0.6666666666666666,False,1.0,0,1
1335,"[16.0, 18.0, 0.0, 2.0, 0.0, 0.0, 2.0]","[15.0, 18.0, 0.0, 2.0, 0.0, 0.0, 2.0]","Agent: 16.0 Monster: 18.0 Trees: [{7: 2}, {22: 2}]","Agent: 15.0 Monster: 18.0 Trees: [{7: 2}, {22: 2}]","[1, 0, 4]","[2, 4, -1]",0.4,0.05813010409474373,0.6666666666666666,False,1.0,0,1
1362,"[16.0, 18.0, 1.0, 2.0, 0.0, 1.0, 1.0]","[15.0, 18.0, 1.0, 2.0, 0.0, 1.0, 1.0]","Agent: 16.0 Monster: 18.0 Trees: [{2: 1}, {7: 2}, {17: 1}, {22: 1}]","Agent: 15.0 Monster: 18.0 Trees: [{2: 1}, {7: 2}, {17: 1}, {22: 1}]","[1, 1, 0]","[2, 2, 5]",0.5,0.05162755399942398,1.0,False,1.0,0,1
1362,"[16.0, 18.0, 1.0, 2.0, 0.0, 1.0, 1.0]","[20.0, 18.0, 1.0, 2.0, 0.0, 1.0, 1.0]","Agent: 16.0 Monster: 18.0 Trees: [{2: 1}, {7: 2}, {17: 1}, {22: 1}]","Agent: 20.0 Monster: 18.0 Trees: [{2: 1}, {7: 2}, {17: 1}, {22: 1}]","[1, 1, 0]","[4, 2, 1]",0.1,0.2835841227012376,1.0,False,0.9444444444444445,0,1
1362,"[16.0, 18.0, 1.0, 2.0, 0.0, 1.0, 1.0]","[21.0, 18.0, 1.0, 2.0, 0.0, 1.0, 1.0]","Agent: 16.0 Monster: 18.0 Trees: [{2: 1}, {7: 2}, {17: 1}, {22: 1}]","Agent: 21.0 Monster: 18.0 Trees: [{2: 1}, {7: 2}, {17: 1}, {22: 1}]","[1, 1, 0]","[3, 1, 1]",0.3,0.26743450202047825,1.0,False,1.0,0,1
1408,"[15.0, 19.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[21.0, 19.0, 1.0, 0.0, 0.0, 0.0, 0.0]",Agent: 15.0 Monster: 19.0 Trees: [{2: 1}],Agent: 21.0 Monster: 19.0 Trees: [{2: 1}],"[1, 1, 1]","[0, 1, 4]",0.2,0.0703899972140789,1.0,False,1.0,0,1
1408,"[15.0, 19.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[20.0, 19.0, 1.0, 0.0, 0.0, 0.0, 0.0]",Agent: 15.0 Monster: 19.0 Trees: [{2: 1}],Agent: 20.0 Monster: 19.0 Trees: [{2: 1}],"[1, 1, 1]","[2, 4, 1]",0.1,0.03606864965210358,1.0,False,1.0,0,1
1408,"[15.0, 19.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[16.0, 19.0, 1.0, 0.0, 0.0, 0.0, 0.0]",Agent: 15.0 Monster: 19.0 Trees: [{2: 1}],Agent: 16.0 Monster: 19.0 Trees: [{2: 1}],"[1, 1, 1]","[0, 3, 1]",0.1,0.27735649157936376,1.0,False,0.7777777777777778,0,1
1411,"[0.0, 4.0, 1.0, 0.0, 1.0, 2.0, 1.0]","[1.0, 4.0, 1.0, 0.0, 1.0, 2.0, 1.0]","Agent: 0.0 Monster: 4.0 Trees: [{2: 1}, {12: 1}, {17: 2}, {22: 1}]","Agent: 1.0 Monster: 4.0 Trees: [{2: 1}, {12: 1}, {17: 2}, {22: 1}]","[3, 3, 3]","[2, 0, 5]",0.5,0.218991992296651,1.0,False,1.0,0,1
1411,"[0.0, 4.0, 1.0, 0.0, 1.0, 2.0, 1.0]","[1.0, 4.0, 1.0, 0.0, 1.0, 2.0, 1.0]","Agent: 0.0 Monster: 4.0 Trees: [{2: 1}, {12: 1}, {17: 2}, {22: 1}]","Agent: 1.0 Monster: 4.0 Trees: [{2: 1}, {12: 1}, {17: 2}, {22: 1}]","[3, 3, 3]","[0, 3, 0]",0.5,0.2500832329193751,1.0,False,1.0,0,1
1411,"[0.0, 4.0, 1.0, 0.0, 1.0, 2.0, 1.0]","[1.0, 4.0, 1.0, 0.0, 1.0, 2.0, 1.0]","Agent: 0.0 Monster: 4.0 Trees: [{2: 1}, {12: 1}, {17: 2}, {22: 1}]","Agent: 1.0 Monster: 4.0 Trees: [{2: 1}, {12: 1}, {17: 2}, {22: 1}]","[3, 3, 3]","[4, 0, 3]",0.3,0.2720230370759964,1.0,False,1.0,0,1
1453,"[21.0, 23.0, 0.0, 2.0, 2.0, 2.0, 1.0]","[20.0, 23.0, 0.0, 2.0, 2.0, 2.0, 1.0]","Agent: 21.0 Monster: 23.0 Trees: [{7: 2}, {12: 2}, {17: 2}, {22: 1}]","Agent: 20.0 Monster: 23.0 Trees: [{7: 2}, {12: 2}, {17: 2}, {22: 1}]","[1, 1, 1]","[1, 2, -1]",0.6,0.07214542105793953,0.6666666666666666,False,0.09090909090909091,0,1
1453,"[21.0, 23.0, 0.0, 2.0, 2.0, 2.0, 1.0]","[20.0, 23.0, 0.0, 2.0, 2.0, 2.0, 1.0]","Agent: 21.0 Monster: 23.0 Trees: [{7: 2}, {12: 2}, {17: 2}, {22: 1}]","Agent: 20.0 Monster: 23.0 Trees: [{7: 2}, {12: 2}, {17: 2}, {22: 1}]","[1, 1, 1]","[2, 4, -1]",0.9,0.11695132777094841,0.6666666666666666,False,0.5454545454545454,0,1
1453,"[21.0, 23.0, 0.0, 2.0, 2.0, 2.0, 1.0]","[20.0, 23.0, 0.0, 2.0, 2.0, 2.0, 1.0]","Agent: 21.0 Monster: 23.0 Trees: [{7: 2}, {12: 2}, {17: 2}, {22: 1}]","Agent: 20.0 Monster: 23.0 Trees: [{7: 2}, {12: 2}, {17: 2}, {22: 1}]","[1, 1, 1]","[0, 2, -1]",0.5,0.07714655250310898,0.6666666666666666,False,0.09090909090909091,0,1
1497,"[0.0, 3.0, 2.0, 2.0, 0.0, 1.0, 1.0]","[1.0, 3.0, 2.0, 2.0, 0.0, 1.0, 1.0]","Agent: 0.0 Monster: 3.0 Trees: [{2: 2}, {7: 2}, {17: 1}, {22: 1}]","Agent: 1.0 Monster: 3.0 Trees: [{2: 2}, {7: 2}, {17: 1}, {22: 1}]","[3, 3, 3]","[0, 0, 5]",0.5,0.21359774198693535,1.0,False,0.8888888888888888,0,1
1497,"[0.0, 3.0, 2.0, 2.0, 0.0, 1.0, 1.0]","[1.0, 3.0, 2.0, 2.0, 0.0, 1.0, 1.0]","Agent: 0.0 Monster: 3.0 Trees: [{2: 2}, {7: 2}, {17: 1}, {22: 1}]","Agent: 1.0 Monster: 3.0 Trees: [{2: 2}, {7: 2}, {17: 1}, {22: 1}]","[3, 3, 3]","[4, 5, 0]",0.4,0.22071505050795773,1.0,False,0.8888888888888888,0,1
1497,"[0.0, 3.0, 2.0, 2.0, 0.0, 1.0, 1.0]","[1.0, 3.0, 2.0, 2.0, 0.0, 1.0, 1.0]","Agent: 0.0 Monster: 3.0 Trees: [{2: 2}, {7: 2}, {17: 1}, {22: 1}]","Agent: 1.0 Monster: 3.0 Trees: [{2: 2}, {7: 2}, {17: 1}, {22: 1}]","[3, 3, 3]","[0, 5, 3]",0.7,0.20442620641551912,1.0,False,0.8888888888888888,0,1
1508,"[1.0, 4.0, 0.0, 2.0, 1.0, 1.0, 0.0]","[5.0, 4.0, 0.0, 2.0, 1.0, 1.0, 0.0]","Agent: 1.0 Monster: 4.0 Trees: [{7: 2}, {12: 1}, {17: 1}]","Agent: 5.0 Monster: 4.0 Trees: [{7: 2}, {12: 1}, {17: 1}]","[3, 3, 4]","[3, 2, 1]",0.7,0.05796668895830711,1.0,False,1.0,0,1
1508,"[1.0, 4.0, 0.0, 2.0, 1.0, 1.0, 0.0]","[6.0, 4.0, 0.0, 2.0, 1.0, 1.0, 0.0]","Agent: 1.0 Monster: 4.0 Trees: [{7: 2}, {12: 1}, {17: 1}]","Agent: 6.0 Monster: 4.0 Trees: [{7: 2}, {12: 1}, {17: 1}]","[3, 3, 4]","[3, 1, 0]",0.1,0.07709291918824117,1.0,False,1.0,0,1
1508,"[1.0, 4.0, 0.0, 2.0, 1.0, 1.0, 0.0]","[0.0, 4.0, 0.0, 2.0, 1.0, 1.0, 0.0]","Agent: 1.0 Monster: 4.0 Trees: [{7: 2}, {12: 1}, {17: 1}]","Agent: 0.0 Monster: 4.0 Trees: [{7: 2}, {12: 1}, {17: 1}]","[3, 3, 4]","[2, 3, 4]",0.2,0.056516050050656,1.0,False,1.0,0,1
1510,"[1.0, 3.0, 1.0, 2.0, 1.0, 2.0, 1.0]","[6.0, 3.0, 1.0, 2.0, 1.0, 2.0, 1.0]","Agent: 1.0 Monster: 3.0 Trees: [{2: 1}, {7: 2}, {12: 1}, {17: 2}, {22: 1}]","Agent: 6.0 Monster: 3.0 Trees: [{2: 1}, {7: 2}, {12: 1}, {17: 2}, {22: 1}]","[3, 3, 3]","[3, 3, 1]",1.0,0.06960331027706464,1.0,False,1.0,0,1
1510,"[1.0, 3.0, 1.0, 2.0, 1.0, 2.0, 1.0]","[6.0, 3.0, 1.0, 2.0, 1.0, 2.0, 1.0]","Agent: 1.0 Monster: 3.0 Trees: [{2: 1}, {7: 2}, {12: 1}, {17: 2}, {22: 1}]","Agent: 6.0 Monster: 3.0 Trees: [{2: 1}, {7: 2}, {12: 1}, {17: 2}, {22: 1}]","[3, 3, 3]","[3, 3, 0]",0.2,0.5339316030343374,1.0,False,1.0,0,1
1510,"[1.0, 3.0, 1.0, 2.0, 1.0, 2.0, 1.0]","[6.0, 3.0, 1.0, 2.0, 1.0, 2.0, 1.0]","Agent: 1.0 Monster: 3.0 Trees: [{2: 1}, {7: 2}, {12: 1}, {17: 2}, {22: 1}]","Agent: 6.0 Monster: 3.0 Trees: [{2: 1}, {7: 2}, {12: 1}, {17: 2}, {22: 1}]","[3, 3, 3]","[3, 1, 0]",1.0,0.08391546830534935,1.0,False,1.0,0,1
1510,"[1.0, 3.0, 1.0, 2.0, 1.0, 2.0, 1.0]","[6.0, 3.0, 1.0, 2.0, 1.0, 2.0, 1.0]","Agent: 1.0 Monster: 3.0 Trees: [{2: 1}, {7: 2}, {12: 1}, {17: 2}, {22: 1}]","Agent: 6.0 Monster: 3.0 Trees: [{2: 1}, {7: 2}, {12: 1}, {17: 2}, {22: 1}]","[3, 3, 3]","[3, 3, -1]",0.1,0.7331734299659729,0.6666666666666666,False,1.0,0,1
1510,"[1.0, 3.0, 1.0, 2.0, 1.0, 2.0, 1.0]","[6.0, 3.0, 1.0, 2.0, 1.0, 2.0, 1.0]","Agent: 1.0 Monster: 3.0 Trees: [{2: 1}, {7: 2}, {12: 1}, {17: 2}, {22: 1}]","Agent: 6.0 Monster: 3.0 Trees: [{2: 1}, {7: 2}, {12: 1}, {17: 2}, {22: 1}]","[3, 3, 3]","[4, 3, 1]",0.1,0.2881261215855678,1.0,False,0.6166666666666667,0,1
1534,"[1.0, 3.0, 0.0, 2.0, 2.0, 1.0, 2.0]","[20.0, 3.0, 0.0, 2.0, 2.0, 1.0, 2.0]","Agent: 1.0 Monster: 3.0 Trees: [{7: 2}, {12: 2}, {17: 1}, {22: 2}]","Agent: 20.0 Monster: 3.0 Trees: [{7: 2}, {12: 2}, {17: 1}, {22: 2}]","[0, 3, 4]",,1.0,1.0,1.0,1,1.0,0,0
1534,"[1.0, 3.0, 0.0, 2.0, 2.0, 1.0, 2.0]","[15.0, 3.0, 0.0, 2.0, 2.0, 1.0, 2.0]","Agent: 1.0 Monster: 3.0 Trees: [{7: 2}, {12: 2}, {17: 1}, {22: 2}]","Agent: 15.0 Monster: 3.0 Trees: [{7: 2}, {12: 2}, {17: 1}, {22: 2}]","[0, 3, 4]",,1.0,1.0,1.0,1,1.0,0,0
1534,"[1.0, 3.0, 0.0, 2.0, 2.0, 1.0, 2.0]","[6.0, 3.0, 0.0, 2.0, 2.0, 1.0, 2.0]","Agent: 1.0 Monster: 3.0 Trees: [{7: 2}, {12: 2}, {17: 1}, {22: 2}]","Agent: 6.0 Monster: 3.0 Trees: [{7: 2}, {12: 2}, {17: 1}, {22: 2}]","[0, 3, 4]","[4, 3, 1]",0.4,0.031227571579317253,1.0,False,0.6790123456790124,0,1
1535,"[1.0, 3.0, 0.0, 2.0, 1.0, 2.0, 2.0]","[6.0, 3.0, 0.0, 2.0, 1.0, 2.0, 2.0]","Agent: 1.0 Monster: 3.0 Trees: [{7: 2}, {12: 1}, {17: 2}, {22: 2}]","Agent: 6.0 Monster: 3.0 Trees: [{7: 2}, {12: 1}, {17: 2}, {22: 2}]","[3, 3, 3]","[4, 3, 1]",0.5,0.038765246203790106,1.0,False,1.0,0,1
1535,"[1.0, 3.0, 0.0, 2.0, 1.0, 2.0, 2.0]","[6.0, 3.0, 0.0, 2.0, 1.0, 2.0, 2.0]","Agent: 1.0 Monster: 3.0 Trees: [{7: 2}, {12: 1}, {17: 2}, {22: 2}]","Agent: 6.0 Monster: 3.0 Trees: [{7: 2}, {12: 1}, {17: 2}, {22: 2}]","[3, 3, 3]","[4, 3, 3]",0.1,0.5081390912334124,1.0,False,1.0,0,1
1535,"[1.0, 3.0, 0.0, 2.0, 1.0, 2.0, 2.0]","[16.0, 3.0, 0.0, 2.0, 1.0, 2.0, 2.0]","Agent: 1.0 Monster: 3.0 Trees: [{7: 2}, {12: 1}, {17: 2}, {22: 2}]","Agent: 16.0 Monster: 3.0 Trees: [{7: 2}, {12: 1}, {17: 2}, {22: 2}]","[3, 3, 3]","[1, 1, 1]",0.4,0.018742550630122423,1.0,False,1.0,0,1
1535,"[1.0, 3.0, 0.0, 2.0, 1.0, 2.0, 2.0]","[16.0, 3.0, 0.0, 2.0, 1.0, 2.0, 2.0]","Agent: 1.0 Monster: 3.0 Trees: [{7: 2}, {12: 1}, {17: 2}, {22: 2}]","Agent: 16.0 Monster: 3.0 Trees: [{7: 2}, {12: 1}, {17: 2}, {22: 2}]","[3, 3, 3]","[-1, 1, 3]",0.4,0.3217693641781807,0.6666666666666666,False,0.75,0,1
1535,"[1.0, 3.0, 0.0, 2.0, 1.0, 2.0, 2.0]","[15.0, 3.0, 0.0, 2.0, 1.0, 2.0, 2.0]","Agent: 1.0 Monster: 3.0 Trees: [{7: 2}, {12: 1}, {17: 2}, {22: 2}]","Agent: 15.0 Monster: 3.0 Trees: [{7: 2}, {12: 1}, {17: 2}, {22: 2}]","[3, 3, 3]","[2, 5, 5]",0.2,0.01768148597329855,1.0,False,1.0,0,1
1550,"[15.0, 18.0, 2.0, 1.0, 0.0, 2.0, 0.0]","[16.0, 18.0, 2.0, 1.0, 0.0, 2.0, 0.0]","Agent: 15.0 Monster: 18.0 Trees: [{2: 2}, {7: 1}, {17: 2}]","Agent: 16.0 Monster: 18.0 Trees: [{2: 2}, {7: 1}, {17: 2}]","[1, 1, 1]","[0, 1, 3]",0.2,0.3830100813259681,1.0,False,1.0,0,1
1550,"[15.0, 18.0, 2.0, 1.0, 0.0, 2.0, 0.0]","[20.0, 18.0, 2.0, 1.0, 0.0, 2.0, 0.0]","Agent: 15.0 Monster: 18.0 Trees: [{2: 2}, {7: 1}, {17: 2}]","Agent: 20.0 Monster: 18.0 Trees: [{2: 2}, {7: 1}, {17: 2}]","[1, 1, 1]","[1, -1, -1]",0.5,0.03688405454158783,0.3333333333333333,False,1.0,0,1
1550,"[15.0, 18.0, 2.0, 1.0, 0.0, 2.0, 0.0]","[16.0, 18.0, 2.0, 1.0, 0.0, 2.0, 0.0]","Agent: 15.0 Monster: 18.0 Trees: [{2: 2}, {7: 1}, {17: 2}]","Agent: 16.0 Monster: 18.0 Trees: [{2: 2}, {7: 1}, {17: 2}]","[1, 1, 1]","[2, 2, 0]",0.2,0.2825156549612681,1.0,False,1.0,0,1
1555,"[16.0, 18.0, 2.0, 2.0, 2.0, 2.0, 0.0]","[5.0, 18.0, 2.0, 2.0, 2.0, 2.0, 0.0]","Agent: 16.0 Monster: 18.0 Trees: [{2: 2}, {7: 2}, {12: 2}, {17: 2}]","Agent: 5.0 Monster: 18.0 Trees: [{2: 2}, {7: 2}, {12: 2}, {17: 2}]","[1, 1, 1]","[3, 2, 3]",0.6,0.061662851522366204,1.0,False,1.0,0,1
1555,"[16.0, 18.0, 2.0, 2.0, 2.0, 2.0, 0.0]","[5.0, 18.0, 2.0, 2.0, 2.0, 2.0, 0.0]","Agent: 16.0 Monster: 18.0 Trees: [{2: 2}, {7: 2}, {12: 2}, {17: 2}]","Agent: 5.0 Monster: 18.0 Trees: [{2: 2}, {7: 2}, {12: 2}, {17: 2}]","[1, 1, 1]","[3, 1, 2]",0.1,0.2752823978662491,1.0,False,1.0,0,1
1555,"[16.0, 18.0, 2.0, 2.0, 2.0, 2.0, 0.0]","[20.0, 18.0, 2.0, 2.0, 2.0, 2.0, 0.0]","Agent: 16.0 Monster: 18.0 Trees: [{2: 2}, {7: 2}, {12: 2}, {17: 2}]","Agent: 20.0 Monster: 18.0 Trees: [{2: 2}, {7: 2}, {12: 2}, {17: 2}]","[1, 1, 1]","[1, 2, 5]",0.2,0.06795975379645824,1.0,False,1.0,0,1
1555,"[16.0, 18.0, 2.0, 2.0, 2.0, 2.0, 0.0]","[15.0, 18.0, 2.0, 2.0, 2.0, 2.0, 0.0]","Agent: 16.0 Monster: 18.0 Trees: [{2: 2}, {7: 2}, {12: 2}, {17: 2}]","Agent: 15.0 Monster: 18.0 Trees: [{2: 2}, {7: 2}, {12: 2}, {17: 2}]","[1, 1, 1]","[4, 2, 4]",0.2,0.2712022078533967,1.0,False,0.8888888888888888,0,1
1604,"[1.0, 4.0, 0.0, 1.0, 2.0, 2.0, 1.0]","[5.0, 4.0, 0.0, 1.0, 2.0, 2.0, 1.0]","Agent: 1.0 Monster: 4.0 Trees: [{7: 1}, {12: 2}, {17: 2}, {22: 1}]","Agent: 5.0 Monster: 4.0 Trees: [{7: 1}, {12: 2}, {17: 2}, {22: 1}]","[3, 3, 4]","[2, 3, 1]",0.6,0.05161642904082934,1.0,False,1.0,0,1
1604,"[1.0, 4.0, 0.0, 1.0, 2.0, 2.0, 1.0]","[6.0, 4.0, 0.0, 1.0, 2.0, 2.0, 1.0]","Agent: 1.0 Monster: 4.0 Trees: [{7: 1}, {12: 2}, {17: 2}, {22: 1}]","Agent: 6.0 Monster: 4.0 Trees: [{7: 1}, {12: 2}, {17: 2}, {22: 1}]","[3, 3, 4]","[0, 2, 1]",0.5,0.05921444886674484,1.0,False,1.0,0,1
1604,"[1.0, 4.0, 0.0, 1.0, 2.0, 2.0, 1.0]","[5.0, 4.0, 0.0, 1.0, 2.0, 2.0, 1.0]","Agent: 1.0 Monster: 4.0 Trees: [{7: 1}, {12: 2}, {17: 2}, {22: 1}]","Agent: 5.0 Monster: 4.0 Trees: [{7: 1}, {12: 2}, {17: 2}, {22: 1}]","[3, 3, 4]","[2, 2, 1]",0.4,0.07565252110362053,1.0,False,1.0,0,1
1627,"[1.0, 3.0, 1.0, 1.0, 2.0, 1.0, 0.0]","[5.0, 3.0, 1.0, 1.0, 2.0, 1.0, 0.0]","Agent: 1.0 Monster: 3.0 Trees: [{2: 1}, {7: 1}, {12: 2}, {17: 1}]","Agent: 5.0 Monster: 3.0 Trees: [{2: 1}, {7: 1}, {12: 2}, {17: 1}]","[3, 3, 3]","[1, 2, -1]",0.6,0.022085117176175117,0.6666666666666666,False,1.0,0,1
1627,"[1.0, 3.0, 1.0, 1.0, 2.0, 1.0, 0.0]","[5.0, 3.0, 1.0, 1.0, 2.0, 1.0, 0.0]","Agent: 1.0 Monster: 3.0 Trees: [{2: 1}, {7: 1}, {12: 2}, {17: 1}]","Agent: 5.0 Monster: 3.0 Trees: [{2: 1}, {7: 1}, {12: 2}, {17: 1}]","[3, 3, 3]","[2, 1, 4]",0.4,0.04538666953643163,1.0,False,1.0,0,1
1627,"[1.0, 3.0, 1.0, 1.0, 2.0, 1.0, 0.0]","[5.0, 3.0, 1.0, 1.0, 2.0, 1.0, 0.0]","Agent: 1.0 Monster: 3.0 Trees: [{2: 1}, {7: 1}, {12: 2}, {17: 1}]","Agent: 5.0 Monster: 3.0 Trees: [{2: 1}, {7: 1}, {12: 2}, {17: 1}]","[3, 3, 3]","[2, 2, 1]",0.4,0.049684142072995506,1.0,False,1.0,0,1
1627,"[1.0, 3.0, 1.0, 1.0, 2.0, 1.0, 0.0]","[5.0, 3.0, 1.0, 1.0, 2.0, 1.0, 0.0]","Agent: 1.0 Monster: 3.0 Trees: [{2: 1}, {7: 1}, {12: 2}, {17: 1}]","Agent: 5.0 Monster: 3.0 Trees: [{2: 1}, {7: 1}, {12: 2}, {17: 1}]","[3, 3, 3]","[3, 3, 2]",0.1,0.5150258373469114,1.0,False,1.0,0,1
1639,"[6.0, 9.0, 1.0, 1.0, 2.0, 1.0, 2.0]","[15.0, 9.0, 1.0, 1.0, 2.0, 1.0, 2.0]","Agent: 6.0 Monster: 9.0 Trees: [{2: 1}, {7: 1}, {12: 2}, {17: 1}, {22: 2}]","Agent: 15.0 Monster: 9.0 Trees: [{2: 1}, {7: 1}, {12: 2}, {17: 1}, {22: 2}]","[3, 0, 3]","[2, 1, 1]",1.0,0.03384873146812121,1.0,False,1.0,0,1
1639,"[6.0, 9.0, 1.0, 1.0, 2.0, 1.0, 2.0]","[20.0, 9.0, 1.0, 1.0, 2.0, 1.0, 2.0]","Agent: 6.0 Monster: 9.0 Trees: [{2: 1}, {7: 1}, {12: 2}, {17: 1}, {22: 2}]","Agent: 20.0 Monster: 9.0 Trees: [{2: 1}, {7: 1}, {12: 2}, {17: 1}, {22: 2}]","[3, 0, 3]","[4, 1, 2]",1.0,0.06791490440567334,1.0,False,1.0,0,1
1639,"[6.0, 9.0, 1.0, 1.0, 2.0, 1.0, 2.0]","[16.0, 9.0, 1.0, 1.0, 2.0, 1.0, 2.0]","Agent: 6.0 Monster: 9.0 Trees: [{2: 1}, {7: 1}, {12: 2}, {17: 1}, {22: 2}]","Agent: 16.0 Monster: 9.0 Trees: [{2: 1}, {7: 1}, {12: 2}, {17: 1}, {22: 2}]","[3, 0, 3]","[1, 0, 1]",1.0,0.09726723159352939,1.0,False,1.0,0,1
1641,"[11.0, 14.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[16.0, 14.0, 1.0, 1.0, 0.0, 0.0, 1.0]","Agent: 11.0 Monster: 14.0 Trees: [{2: 1}, {7: 1}, {22: 1}]","Agent: 16.0 Monster: 14.0 Trees: [{2: 1}, {7: 1}, {22: 1}]","[0, 3, 4]","[1, 5, 5]",0.2,0.005011105599502723,1.0,False,1.0,0,1
1641,"[11.0, 14.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[20.0, 14.0, 1.0, 1.0, 0.0, 0.0, 1.0]","Agent: 11.0 Monster: 14.0 Trees: [{2: 1}, {7: 1}, {22: 1}]","Agent: 20.0 Monster: 14.0 Trees: [{2: 1}, {7: 1}, {22: 1}]","[0, 3, 4]","[2, 1, 1]",0.3,0.036924457332740225,1.0,False,1.0,0,1
1641,"[11.0, 14.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[21.0, 14.0, 1.0, 1.0, 0.0, 0.0, 1.0]","Agent: 11.0 Monster: 14.0 Trees: [{2: 1}, {7: 1}, {22: 1}]","Agent: 21.0 Monster: 14.0 Trees: [{2: 1}, {7: 1}, {22: 1}]","[0, 3, 4]","[1, 4, 1]",0.2,0.031403180211782455,1.0,False,1.0,0,1
1699,"[16.0, 19.0, 2.0, 0.0, 1.0, 0.0, 2.0]","[15.0, 19.0, 2.0, 0.0, 1.0, 0.0, 2.0]","Agent: 16.0 Monster: 19.0 Trees: [{2: 2}, {12: 1}, {22: 2}]","Agent: 15.0 Monster: 19.0 Trees: [{2: 2}, {12: 1}, {22: 2}]","[1, 1, 1]","[2, 2, -1]",0.2,0.07397984340786934,0.6666666666666666,False,1.0,0,1
1699,"[16.0, 19.0, 2.0, 0.0, 1.0, 0.0, 2.0]","[20.0, 19.0, 2.0, 0.0, 1.0, 0.0, 2.0]","Agent: 16.0 Monster: 19.0 Trees: [{2: 2}, {12: 1}, {22: 2}]","Agent: 20.0 Monster: 19.0 Trees: [{2: 2}, {12: 1}, {22: 2}]","[1, 1, 1]","[1, 2, 2]",0.1,0.04322045265386502,1.0,False,1.0,0,1
