,Agent,Monster,Tree2,Tree7,Tree12,Tree17,Tree22
1381,11.0,14.0,2.0,1.0,0.0,2.0,2.0
1382,6.0,9.0,1.0,2.0,2.0,2.0,1.0
1383,11.0,14.0,1.0,2.0,0.0,2.0,1.0
1384,6.0,8.0,0.0,1.0,2.0,2.0,0.0
1385,16.0,23.0,2.0,1.0,2.0,0.0,0.0
1386,15.0,19.0,2.0,1.0,1.0,0.0,1.0
1387,16.0,18.0,1.0,1.0,1.0,1.0,1.0
1388,6.0,8.0,0.0,2.0,2.0,0.0,2.0
1389,11.0,13.0,0.0,2.0,1.0,2.0,1.0
1390,11.0,13.0,1.0,2.0,0.0,2.0,1.0
1391,11.0,14.0,1.0,1.0,0.0,1.0,0.0
1392,15.0,23.0,0.0,2.0,0.0,2.0,0.0
1393,5.0,8.0,1.0,0.0,1.0,0.0,1.0
1394,11.0,13.0,2.0,0.0,0.0,0.0,0.0
1395,21.0,23.0,0.0,2.0,2.0,2.0,1.0
1396,11.0,13.0,1.0,0.0,0.0,1.0,1.0
1397,6.0,9.0,2.0,0.0,2.0,1.0,1.0
1398,16.0,19.0,1.0,1.0,2.0,0.0,0.0
1399,0.0,3.0,1.0,2.0,2.0,2.0,2.0
1400,6.0,9.0,2.0,1.0,1.0,1.0,1.0
1401,6.0,8.0,0.0,0.0,0.0,1.0,2.0
1402,11.0,14.0,2.0,1.0,0.0,1.0,1.0
1403,6.0,8.0,0.0,2.0,2.0,1.0,2.0
1404,6.0,8.0,1.0,0.0,1.0,2.0,1.0
1405,0.0,4.0,2.0,2.0,2.0,2.0,2.0
1406,21.0,23.0,1.0,0.0,2.0,1.0,0.0
1407,21.0,23.0,2.0,2.0,1.0,0.0,1.0
1408,16.0,23.0,0.0,1.0,0.0,0.0,1.0
1409,16.0,18.0,1.0,0.0,1.0,0.0,1.0
1410,21.0,23.0,0.0,1.0,2.0,2.0,2.0
1411,0.0,4.0,1.0,1.0,0.0,0.0,1.0
1412,15.0,18.0,2.0,1.0,2.0,0.0,2.0
1413,21.0,23.0,0.0,1.0,1.0,2.0,2.0
1414,6.0,8.0,2.0,0.0,0.0,1.0,2.0
1415,11.0,14.0,1.0,1.0,0.0,2.0,1.0
1416,11.0,14.0,1.0,1.0,2.0,0.0,1.0
1417,0.0,3.0,0.0,1.0,0.0,2.0,2.0
1418,1.0,3.0,0.0,1.0,2.0,2.0,1.0
1419,5.0,8.0,1.0,1.0,0.0,0.0,1.0
1420,16.0,18.0,1.0,0.0,1.0,1.0,2.0
1421,11.0,14.0,0.0,1.0,0.0,2.0,2.0
1422,6.0,8.0,2.0,1.0,2.0,2.0,2.0
1423,16.0,19.0,0.0,2.0,1.0,2.0,1.0
1424,21.0,23.0,0.0,0.0,0.0,2.0,2.0
1425,11.0,13.0,1.0,0.0,1.0,2.0,1.0
1426,11.0,14.0,2.0,1.0,2.0,1.0,1.0
1427,1.0,3.0,2.0,1.0,2.0,2.0,2.0
1428,21.0,23.0,2.0,1.0,0.0,1.0,0.0
1429,15.0,18.0,1.0,2.0,2.0,2.0,0.0
1430,16.0,19.0,0.0,0.0,0.0,0.0,2.0
1431,1.0,4.0,1.0,2.0,0.0,1.0,0.0
1432,15.0,23.0,1.0,1.0,2.0,1.0,1.0
1433,21.0,23.0,1.0,0.0,1.0,1.0,1.0
1434,6.0,9.0,1.0,0.0,1.0,2.0,1.0
1435,6.0,9.0,2.0,0.0,0.0,2.0,2.0
1436,0.0,3.0,2.0,2.0,0.0,1.0,1.0
1437,1.0,4.0,2.0,2.0,1.0,1.0,1.0
1438,5.0,9.0,0.0,0.0,1.0,2.0,2.0
1439,15.0,19.0,0.0,1.0,1.0,2.0,1.0
1440,1.0,4.0,0.0,0.0,2.0,1.0,1.0
1441,0.0,3.0,0.0,1.0,2.0,1.0,0.0
1442,11.0,13.0,0.0,0.0,0.0,0.0,0.0
1443,15.0,18.0,2.0,1.0,0.0,1.0,2.0
1444,15.0,18.0,1.0,1.0,1.0,2.0,2.0
1445,16.0,19.0,2.0,0.0,1.0,1.0,2.0
1446,11.0,13.0,2.0,2.0,0.0,1.0,1.0
1447,1.0,4.0,0.0,2.0,1.0,1.0,0.0
1448,1.0,4.0,0.0,1.0,1.0,1.0,2.0
1449,1.0,3.0,1.0,2.0,1.0,2.0,1.0
1450,1.0,3.0,0.0,1.0,1.0,2.0,2.0
1451,11.0,14.0,0.0,1.0,0.0,2.0,1.0
1452,6.0,8.0,2.0,0.0,1.0,1.0,2.0
1453,11.0,14.0,0.0,1.0,0.0,1.0,2.0
1454,16.0,23.0,0.0,2.0,0.0,0.0,1.0
1455,21.0,23.0,2.0,1.0,0.0,1.0,2.0
1456,6.0,8.0,2.0,0.0,0.0,0.0,0.0
1457,0.0,4.0,0.0,0.0,1.0,1.0,2.0
1458,11.0,13.0,0.0,2.0,0.0,0.0,0.0
1459,1.0,3.0,2.0,2.0,0.0,1.0,0.0
1460,11.0,14.0,2.0,0.0,0.0,2.0,2.0
1461,1.0,3.0,1.0,1.0,1.0,2.0,2.0
1462,15.0,19.0,2.0,2.0,2.0,1.0,0.0
1463,0.0,4.0,2.0,1.0,0.0,0.0,2.0
1464,11.0,13.0,2.0,2.0,2.0,2.0,1.0
1465,1.0,3.0,1.0,2.0,0.0,2.0,1.0
1466,16.0,23.0,1.0,0.0,1.0,0.0,2.0
1467,6.0,9.0,0.0,0.0,2.0,2.0,2.0
1468,1.0,4.0,0.0,1.0,2.0,1.0,1.0
1469,11.0,14.0,2.0,2.0,0.0,2.0,2.0
1470,1.0,3.0,0.0,2.0,2.0,1.0,2.0
1471,1.0,3.0,0.0,2.0,1.0,2.0,2.0
1472,11.0,14.0,0.0,0.0,0.0,1.0,1.0
1473,16.0,18.0,0.0,0.0,1.0,2.0,0.0
1474,16.0,19.0,1.0,0.0,0.0,0.0,1.0
1475,20.0,23.0,2.0,2.0,2.0,2.0,0.0
1476,11.0,18.0,1.0,2.0,1.0,2.0,0.0
1477,11.0,13.0,0.0,1.0,1.0,2.0,2.0
1478,11.0,14.0,2.0,1.0,0.0,2.0,1.0
1479,11.0,14.0,2.0,1.0,0.0,0.0,2.0
1480,0.0,3.0,2.0,2.0,0.0,2.0,2.0
1481,16.0,18.0,0.0,1.0,1.0,0.0,0.0
1482,20.0,23.0,1.0,2.0,1.0,1.0,1.0
1483,16.0,23.0,0.0,0.0,2.0,0.0,2.0
1484,16.0,18.0,1.0,0.0,1.0,2.0,0.0
1485,1.0,3.0,0.0,2.0,0.0,0.0,2.0
1486,15.0,18.0,2.0,1.0,0.0,2.0,0.0
1487,16.0,18.0,2.0,2.0,1.0,0.0,1.0
1488,11.0,14.0,1.0,1.0,1.0,2.0,2.0
1489,6.0,9.0,2.0,2.0,1.0,1.0,0.0
1490,1.0,3.0,1.0,2.0,0.0,1.0,1.0
1491,16.0,18.0,2.0,2.0,2.0,2.0,0.0
1492,11.0,13.0,2.0,0.0,1.0,2.0,2.0
1493,11.0,14.0,0.0,2.0,0.0,2.0,0.0
1494,11.0,13.0,0.0,1.0,0.0,1.0,2.0
1495,6.0,9.0,2.0,2.0,1.0,1.0,1.0
1496,16.0,23.0,1.0,0.0,1.0,0.0,0.0
1497,21.0,23.0,0.0,1.0,1.0,1.0,2.0
1498,11.0,14.0,1.0,0.0,1.0,2.0,0.0
1499,11.0,14.0,1.0,2.0,0.0,0.0,0.0
1500,16.0,19.0,1.0,2.0,0.0,0.0,0.0
1501,21.0,23.0,0.0,2.0,2.0,2.0,0.0
1502,6.0,9.0,1.0,2.0,1.0,2.0,2.0
1503,16.0,19.0,0.0,1.0,1.0,2.0,0.0
1504,16.0,18.0,0.0,0.0,2.0,2.0,0.0
1505,11.0,13.0,2.0,0.0,0.0,1.0,1.0
1506,16.0,19.0,1.0,1.0,2.0,0.0,2.0
1507,15.0,19.0,2.0,0.0,0.0,2.0,0.0
1508,1.0,4.0,0.0,2.0,0.0,0.0,0.0
1509,16.0,18.0,0.0,2.0,2.0,2.0,2.0
1510,16.0,19.0,1.0,2.0,2.0,0.0,0.0
1511,16.0,18.0,0.0,2.0,0.0,0.0,1.0
1512,0.0,4.0,0.0,2.0,1.0,0.0,1.0
1513,6.0,8.0,2.0,2.0,0.0,2.0,2.0
1514,11.0,14.0,1.0,1.0,0.0,1.0,2.0
1515,1.0,4.0,2.0,0.0,1.0,1.0,0.0
1516,0.0,4.0,0.0,0.0,2.0,1.0,1.0
1517,11.0,13.0,1.0,1.0,2.0,2.0,0.0
1518,1.0,4.0,1.0,1.0,1.0,1.0,1.0
1519,11.0,18.0,0.0,0.0,2.0,2.0,1.0
1520,6.0,9.0,2.0,1.0,2.0,0.0,1.0
1521,6.0,9.0,0.0,2.0,0.0,1.0,2.0
1522,16.0,18.0,1.0,2.0,1.0,0.0,0.0
1523,1.0,3.0,2.0,0.0,1.0,2.0,0.0
1524,1.0,3.0,1.0,2.0,2.0,2.0,0.0
1525,16.0,23.0,1.0,1.0,2.0,0.0,0.0
1526,6.0,9.0,2.0,0.0,2.0,2.0,2.0
1527,6.0,8.0,2.0,1.0,1.0,0.0,1.0
1528,6.0,9.0,1.0,2.0,2.0,1.0,2.0
1529,16.0,23.0,2.0,0.0,1.0,1.0,2.0
1530,1.0,4.0,2.0,1.0,1.0,0.0,2.0
1531,1.0,3.0,1.0,2.0,1.0,2.0,2.0
1532,1.0,4.0,0.0,2.0,1.0,1.0,1.0
1533,5.0,4.0,1.0,0.0,1.0,1.0,0.0
1534,16.0,23.0,1.0,1.0,1.0,0.0,0.0
1535,11.0,13.0,0.0,1.0,0.0,1.0,0.0
1536,1.0,4.0,1.0,1.0,2.0,2.0,2.0
1537,1.0,4.0,2.0,2.0,1.0,1.0,0.0
1538,1.0,4.0,0.0,1.0,2.0,2.0,1.0
1539,16.0,19.0,0.0,2.0,0.0,0.0,1.0
1540,0.0,4.0,1.0,2.0,0.0,2.0,1.0
1541,15.0,19.0,1.0,2.0,2.0,2.0,2.0
1542,21.0,23.0,1.0,1.0,2.0,2.0,0.0
1543,0.0,4.0,2.0,0.0,1.0,2.0,2.0
1544,6.0,9.0,0.0,1.0,2.0,1.0,2.0
1545,16.0,19.0,2.0,1.0,0.0,2.0,2.0
1546,6.0,9.0,1.0,0.0,2.0,1.0,1.0
1547,16.0,23.0,0.0,1.0,1.0,2.0,1.0
1548,11.0,19.0,0.0,2.0,1.0,2.0,1.0
1549,11.0,13.0,1.0,1.0,0.0,2.0,0.0
1550,11.0,14.0,2.0,2.0,0.0,1.0,0.0
1551,16.0,18.0,1.0,1.0,2.0,1.0,1.0
1552,16.0,19.0,2.0,2.0,1.0,2.0,0.0
1553,6.0,9.0,2.0,0.0,1.0,1.0,0.0
1554,5.0,9.0,0.0,0.0,2.0,1.0,0.0
1555,5.0,9.0,0.0,2.0,0.0,0.0,1.0
1556,1.0,4.0,2.0,0.0,1.0,1.0,1.0
1557,1.0,3.0,0.0,1.0,1.0,1.0,0.0
1558,11.0,14.0,1.0,2.0,0.0,2.0,2.0
1559,1.0,3.0,2.0,2.0,2.0,1.0,2.0
1560,1.0,4.0,1.0,0.0,2.0,0.0,0.0
1561,1.0,3.0,1.0,1.0,2.0,1.0,0.0
1562,16.0,19.0,0.0,0.0,2.0,0.0,0.0
1563,15.0,19.0,1.0,1.0,2.0,0.0,1.0
1564,1.0,3.0,1.0,1.0,1.0,1.0,2.0
1565,1.0,4.0,2.0,2.0,0.0,2.0,2.0
1566,16.0,19.0,2.0,1.0,1.0,0.0,2.0
1567,11.0,18.0,1.0,2.0,0.0,2.0,2.0
1568,16.0,19.0,2.0,1.0,2.0,0.0,1.0
1569,6.0,8.0,1.0,2.0,2.0,1.0,0.0
1570,0.0,3.0,2.0,2.0,2.0,0.0,0.0
1571,11.0,13.0,1.0,2.0,0.0,1.0,2.0
1572,11.0,14.0,0.0,2.0,1.0,2.0,1.0
1573,6.0,9.0,1.0,1.0,2.0,1.0,2.0
1574,1.0,3.0,0.0,1.0,1.0,2.0,1.0
1575,11.0,14.0,1.0,1.0,0.0,0.0,1.0
1576,21.0,23.0,1.0,1.0,0.0,1.0,0.0
1577,15.0,23.0,1.0,0.0,1.0,2.0,1.0
1578,6.0,9.0,2.0,1.0,1.0,2.0,0.0
1579,21.0,23.0,2.0,2.0,2.0,1.0,2.0
1580,0.0,4.0,2.0,2.0,1.0,0.0,0.0
1581,20.0,23.0,1.0,0.0,1.0,2.0,0.0
1582,11.0,14.0,1.0,1.0,1.0,1.0,1.0
1583,21.0,23.0,1.0,2.0,1.0,0.0,0.0
1584,21.0,23.0,2.0,1.0,2.0,1.0,0.0
1585,0.0,3.0,0.0,2.0,2.0,1.0,1.0
1586,15.0,18.0,1.0,1.0,2.0,1.0,2.0
1587,6.0,8.0,2.0,2.0,1.0,0.0,1.0
1588,16.0,18.0,2.0,0.0,0.0,1.0,1.0
1589,20.0,23.0,2.0,2.0,1.0,0.0,1.0
1590,11.0,13.0,2.0,2.0,0.0,1.0,2.0
1591,15.0,19.0,2.0,0.0,1.0,1.0,1.0
1592,1.0,3.0,0.0,0.0,0.0,1.0,1.0
1593,6.0,8.0,1.0,0.0,2.0,2.0,0.0
1594,15.0,19.0,1.0,2.0,2.0,1.0,0.0
1595,6.0,8.0,2.0,1.0,2.0,2.0,1.0
1596,1.0,4.0,1.0,2.0,1.0,1.0,2.0
1597,0.0,4.0,2.0,1.0,0.0,1.0,0.0
1598,6.0,8.0,0.0,0.0,1.0,2.0,2.0
1599,5.0,8.0,2.0,0.0,0.0,1.0,0.0
1600,11.0,13.0,1.0,2.0,0.0,1.0,1.0
1601,16.0,23.0,2.0,2.0,1.0,0.0,2.0
1602,16.0,19.0,0.0,0.0,1.0,0.0,2.0
1603,16.0,18.0,0.0,1.0,2.0,0.0,1.0
1604,6.0,9.0,0.0,0.0,0.0,1.0,2.0
1605,15.0,23.0,2.0,2.0,1.0,0.0,2.0
1606,11.0,13.0,0.0,1.0,0.0,0.0,0.0
1607,1.0,4.0,1.0,1.0,1.0,1.0,2.0
1608,0.0,3.0,1.0,0.0,2.0,1.0,2.0
1609,1.0,4.0,0.0,2.0,0.0,0.0,1.0
1610,1.0,4.0,1.0,1.0,2.0,2.0,0.0
1611,6.0,9.0,1.0,1.0,0.0,2.0,1.0
1612,6.0,8.0,0.0,0.0,2.0,0.0,0.0
1613,5.0,9.0,2.0,0.0,1.0,1.0,1.0
1614,5.0,4.0,1.0,2.0,2.0,1.0,2.0
1615,11.0,14.0,0.0,1.0,0.0,0.0,2.0
1616,1.0,3.0,0.0,2.0,0.0,1.0,1.0
1617,5.0,9.0,2.0,1.0,1.0,2.0,1.0
1618,11.0,14.0,1.0,2.0,0.0,0.0,1.0
1619,21.0,23.0,2.0,2.0,2.0,1.0,0.0
1620,11.0,13.0,2.0,1.0,1.0,1.0,2.0
1621,11.0,14.0,1.0,2.0,2.0,2.0,2.0
1622,15.0,19.0,2.0,2.0,1.0,1.0,1.0
1623,21.0,23.0,1.0,1.0,0.0,2.0,0.0
1624,6.0,8.0,0.0,0.0,0.0,1.0,0.0
1625,21.0,23.0,2.0,2.0,1.0,1.0,1.0
1626,1.0,4.0,0.0,2.0,2.0,1.0,2.0
1627,11.0,19.0,0.0,2.0,1.0,2.0,2.0
1628,1.0,3.0,0.0,2.0,2.0,2.0,0.0
1629,16.0,19.0,2.0,0.0,1.0,0.0,2.0
1630,1.0,3.0,0.0,2.0,1.0,1.0,1.0
1631,11.0,14.0,2.0,1.0,0.0,1.0,0.0
1632,6.0,8.0,0.0,0.0,1.0,1.0,2.0
1633,6.0,9.0,1.0,0.0,2.0,0.0,2.0
1634,21.0,23.0,2.0,1.0,1.0,2.0,1.0
1635,0.0,3.0,2.0,1.0,0.0,1.0,1.0
1636,16.0,19.0,0.0,2.0,1.0,1.0,0.0
1637,15.0,18.0,0.0,2.0,1.0,1.0,0.0
1638,5.0,8.0,2.0,1.0,1.0,1.0,1.0
1639,16.0,19.0,0.0,1.0,0.0,0.0,1.0
1640,15.0,23.0,2.0,2.0,1.0,2.0,2.0
1641,16.0,18.0,1.0,0.0,1.0,0.0,2.0
1642,6.0,8.0,2.0,1.0,2.0,1.0,1.0
1643,11.0,14.0,2.0,1.0,1.0,1.0,2.0
1644,1.0,3.0,2.0,1.0,1.0,2.0,2.0
1645,15.0,19.0,0.0,1.0,2.0,1.0,0.0
1646,16.0,23.0,1.0,2.0,1.0,2.0,2.0
1647,15.0,19.0,0.0,0.0,2.0,1.0,2.0
1648,11.0,13.0,2.0,1.0,1.0,2.0,1.0
1649,1.0,3.0,2.0,2.0,1.0,0.0,1.0
1650,1.0,4.0,0.0,2.0,2.0,2.0,2.0
1651,15.0,23.0,2.0,2.0,0.0,2.0,0.0
1652,6.0,9.0,0.0,2.0,2.0,0.0,0.0
1653,11.0,14.0,0.0,2.0,0.0,1.0,2.0
1654,1.0,4.0,1.0,2.0,1.0,2.0,2.0
1655,11.0,14.0,2.0,2.0,0.0,0.0,1.0
1656,16.0,18.0,2.0,0.0,1.0,1.0,2.0
1657,6.0,9.0,1.0,2.0,0.0,0.0,2.0
1658,21.0,23.0,2.0,1.0,0.0,2.0,0.0
1659,11.0,13.0,2.0,2.0,0.0,0.0,0.0
1660,16.0,18.0,0.0,0.0,2.0,0.0,2.0
1661,16.0,19.0,1.0,0.0,2.0,0.0,0.0
1662,11.0,13.0,0.0,0.0,0.0,0.0,2.0
1663,16.0,18.0,1.0,2.0,1.0,2.0,2.0
1664,11.0,13.0,2.0,0.0,0.0,1.0,2.0
1665,16.0,18.0,0.0,2.0,0.0,2.0,1.0
1666,0.0,4.0,0.0,0.0,1.0,2.0,0.0
1667,15.0,18.0,0.0,2.0,2.0,1.0,2.0
1668,16.0,18.0,0.0,2.0,1.0,0.0,2.0
1669,11.0,13.0,2.0,1.0,0.0,0.0,2.0
1670,1.0,4.0,2.0,0.0,2.0,0.0,2.0
1671,11.0,13.0,2.0,0.0,2.0,2.0,1.0
1672,16.0,23.0,0.0,2.0,2.0,2.0,0.0
1673,1.0,4.0,2.0,2.0,1.0,2.0,2.0
1674,16.0,19.0,0.0,2.0,2.0,2.0,0.0
1675,0.0,3.0,2.0,2.0,1.0,1.0,1.0
1676,16.0,18.0,0.0,0.0,2.0,0.0,1.0
1677,21.0,23.0,0.0,2.0,2.0,0.0,2.0
1678,1.0,4.0,0.0,0.0,0.0,0.0,1.0
1679,21.0,23.0,1.0,2.0,2.0,0.0,1.0
1680,1.0,4.0,1.0,1.0,0.0,2.0,2.0
1681,1.0,4.0,0.0,1.0,2.0,1.0,2.0
1682,6.0,9.0,1.0,0.0,2.0,0.0,0.0
1683,11.0,13.0,0.0,0.0,0.0,0.0,1.0
1684,16.0,19.0,2.0,0.0,0.0,0.0,1.0
1685,11.0,14.0,2.0,2.0,0.0,0.0,0.0
1686,1.0,4.0,1.0,1.0,1.0,2.0,2.0
1687,16.0,18.0,0.0,0.0,1.0,1.0,1.0
1688,16.0,19.0,1.0,2.0,1.0,0.0,1.0
1689,15.0,18.0,2.0,2.0,2.0,0.0,0.0
1690,11.0,13.0,1.0,1.0,0.0,1.0,2.0
1691,0.0,3.0,2.0,2.0,1.0,0.0,2.0
1692,6.0,8.0,0.0,0.0,2.0,1.0,0.0
1693,16.0,18.0,2.0,2.0,0.0,0.0,2.0
1694,11.0,13.0,0.0,0.0,0.0,1.0,0.0
1695,16.0,18.0,2.0,0.0,2.0,0.0,1.0
1696,0.0,3.0,1.0,0.0,1.0,2.0,0.0
1697,16.0,23.0,2.0,2.0,1.0,2.0,0.0
1698,5.0,9.0,1.0,2.0,0.0,1.0,1.0
1699,16.0,18.0,2.0,1.0,1.0,2.0,1.0
1700,15.0,18.0,1.0,2.0,0.0,0.0,1.0
1701,11.0,14.0,2.0,2.0,0.0,1.0,1.0
1702,11.0,14.0,0.0,2.0,0.0,1.0,2.0
1703,1.0,3.0,0.0,1.0,2.0,2.0,2.0
1704,5.0,4.0,0.0,2.0,2.0,0.0,1.0
1705,16.0,18.0,2.0,1.0,2.0,0.0,2.0
1706,16.0,19.0,2.0,0.0,0.0,0.0,2.0
1707,11.0,18.0,1.0,1.0,1.0,2.0,1.0
1708,15.0,19.0,1.0,1.0,1.0,0.0,1.0
1709,5.0,4.0,1.0,0.0,0.0,1.0,1.0
1710,11.0,13.0,2.0,0.0,0.0,1.0,2.0
1711,6.0,8.0,2.0,0.0,2.0,1.0,0.0
1712,11.0,14.0,2.0,2.0,0.0,0.0,2.0
1713,16.0,23.0,2.0,2.0,1.0,0.0,2.0
1714,21.0,23.0,1.0,2.0,2.0,1.0,0.0
1715,0.0,3.0,0.0,1.0,1.0,1.0,1.0
1716,6.0,8.0,2.0,0.0,1.0,1.0,1.0
1717,6.0,4.0,2.0,1.0,2.0,1.0,1.0
1718,6.0,8.0,2.0,0.0,1.0,2.0,1.0
1719,16.0,18.0,0.0,0.0,1.0,0.0,1.0
1720,16.0,18.0,1.0,1.0,1.0,0.0,2.0
1721,11.0,13.0,1.0,2.0,0.0,0.0,1.0
1722,6.0,9.0,2.0,0.0,1.0,1.0,2.0
1723,16.0,23.0,2.0,0.0,0.0,2.0,2.0
1724,1.0,3.0,0.0,2.0,2.0,0.0,0.0
1725,5.0,4.0,2.0,2.0,2.0,2.0,0.0
1726,0.0,3.0,1.0,0.0,2.0,0.0,2.0
1727,6.0,8.0,0.0,0.0,1.0,1.0,2.0
1728,6.0,9.0,1.0,0.0,2.0,2.0,2.0
1729,1.0,3.0,0.0,2.0,1.0,1.0,0.0
1730,6.0,9.0,2.0,0.0,1.0,0.0,1.0
1731,15.0,18.0,2.0,1.0,1.0,0.0,2.0
1732,6.0,9.0,2.0,0.0,2.0,2.0,2.0
1733,21.0,23.0,2.0,2.0,0.0,1.0,0.0
1734,16.0,18.0,1.0,1.0,2.0,0.0,2.0
1735,16.0,19.0,2.0,0.0,1.0,0.0,1.0
1736,11.0,23.0,0.0,2.0,1.0,2.0,2.0
1737,6.0,8.0,1.0,0.0,0.0,0.0,1.0
1738,6.0,9.0,2.0,0.0,2.0,1.0,1.0
1739,5.0,3.0,0.0,1.0,1.0,0.0,0.0
1740,6.0,8.0,1.0,0.0,0.0,2.0,2.0
1741,1.0,4.0,0.0,2.0,0.0,0.0,0.0
1742,6.0,9.0,2.0,0.0,0.0,1.0,1.0
1743,16.0,18.0,2.0,1.0,1.0,0.0,2.0
1744,6.0,9.0,1.0,0.0,1.0,2.0,2.0
1745,11.0,13.0,2.0,2.0,0.0,2.0,2.0
1746,11.0,14.0,2.0,0.0,0.0,0.0,0.0
1747,11.0,14.0,0.0,1.0,0.0,2.0,1.0
1748,6.0,4.0,0.0,1.0,1.0,2.0,1.0
1749,1.0,3.0,0.0,0.0,1.0,1.0,1.0
1750,6.0,8.0,2.0,0.0,0.0,2.0,2.0
1751,6.0,3.0,2.0,1.0,1.0,2.0,1.0
1752,1.0,3.0,0.0,1.0,0.0,0.0,1.0
1753,16.0,18.0,2.0,1.0,0.0,0.0,1.0
1754,16.0,23.0,1.0,0.0,1.0,2.0,2.0
1755,11.0,8.0,2.0,2.0,1.0,2.0,0.0
1756,11.0,14.0,1.0,1.0,0.0,1.0,0.0
1757,6.0,8.0,1.0,0.0,1.0,1.0,2.0
1758,16.0,19.0,1.0,2.0,2.0,0.0,2.0
1759,15.0,18.0,1.0,0.0,1.0,1.0,2.0
1760,16.0,18.0,2.0,2.0,1.0,0.0,1.0
1761,6.0,9.0,1.0,0.0,0.0,1.0,0.0
1762,6.0,3.0,1.0,1.0,1.0,2.0,0.0
1763,11.0,13.0,0.0,1.0,0.0,1.0,1.0
1764,0.0,4.0,1.0,2.0,0.0,0.0,0.0
1765,6.0,8.0,2.0,0.0,2.0,0.0,1.0
1766,11.0,13.0,1.0,1.0,0.0,1.0,1.0
1767,5.0,3.0,1.0,2.0,0.0,2.0,2.0
1768,6.0,4.0,0.0,1.0,0.0,1.0,1.0
1769,5.0,9.0,2.0,0.0,1.0,1.0,1.0
1770,15.0,18.0,2.0,2.0,2.0,2.0,2.0
1771,0.0,4.0,1.0,1.0,0.0,0.0,2.0
1772,11.0,14.0,0.0,1.0,0.0,1.0,1.0
1773,11.0,13.0,2.0,0.0,0.0,1.0,1.0
1774,20.0,23.0,0.0,2.0,2.0,2.0,0.0
1775,6.0,9.0,1.0,0.0,2.0,1.0,0.0
1776,16.0,18.0,1.0,1.0,1.0,0.0,1.0
1777,6.0,3.0,1.0,1.0,1.0,2.0,1.0
1778,1.0,3.0,0.0,2.0,1.0,2.0,1.0
1779,6.0,8.0,1.0,0.0,1.0,1.0,0.0
1780,16.0,18.0,2.0,2.0,0.0,0.0,1.0
1781,1.0,3.0,0.0,1.0,1.0,2.0,0.0
1782,11.0,13.0,2.0,1.0,0.0,1.0,0.0
1783,16.0,18.0,1.0,0.0,2.0,0.0,1.0
1784,6.0,8.0,0.0,0.0,0.0,1.0,0.0
1785,1.0,3.0,0.0,1.0,2.0,1.0,2.0
1786,16.0,18.0,1.0,2.0,1.0,0.0,0.0
1787,11.0,9.0,1.0,2.0,2.0,1.0,2.0
1788,21.0,23.0,2.0,1.0,2.0,1.0,0.0
1789,6.0,4.0,0.0,1.0,1.0,2.0,0.0
1790,6.0,4.0,1.0,1.0,1.0,2.0,1.0
1791,11.0,14.0,2.0,1.0,0.0,1.0,1.0
1792,16.0,19.0,1.0,1.0,2.0,0.0,2.0
1793,6.0,9.0,2.0,0.0,0.0,2.0,2.0
1794,11.0,14.0,1.0,0.0,0.0,1.0,2.0
1795,1.0,3.0,0.0,1.0,1.0,2.0,2.0
1796,6.0,3.0,2.0,1.0,2.0,1.0,2.0
1797,16.0,19.0,0.0,1.0,0.0,0.0,1.0
1798,6.0,3.0,2.0,2.0,1.0,1.0,1.0
1799,6.0,8.0,2.0,0.0,2.0,2.0,0.0
1800,1.0,3.0,0.0,2.0,2.0,2.0,2.0
1801,6.0,9.0,1.0,0.0,1.0,2.0,0.0
1802,11.0,14.0,0.0,2.0,0.0,1.0,1.0
1803,1.0,3.0,0.0,1.0,1.0,1.0,1.0
1804,16.0,19.0,0.0,0.0,1.0,0.0,1.0
1805,5.0,8.0,0.0,1.0,1.0,1.0,0.0
1806,6.0,9.0,2.0,0.0,1.0,1.0,1.0
1807,6.0,8.0,2.0,0.0,0.0,2.0,1.0
1808,6.0,4.0,2.0,1.0,1.0,1.0,0.0
1809,6.0,3.0,2.0,1.0,1.0,1.0,0.0
1810,1.0,3.0,0.0,2.0,1.0,1.0,1.0
1811,15.0,19.0,0.0,2.0,1.0,0.0,1.0
1812,1.0,4.0,0.0,0.0,0.0,1.0,0.0
1813,11.0,14.0,1.0,0.0,0.0,0.0,1.0
1814,1.0,3.0,0.0,1.0,1.0,2.0,1.0
1815,11.0,14.0,2.0,1.0,0.0,1.0,2.0
1816,16.0,19.0,2.0,1.0,0.0,0.0,2.0
1817,6.0,9.0,2.0,0.0,2.0,0.0,1.0
1818,6.0,4.0,1.0,1.0,2.0,0.0,1.0
1819,11.0,8.0,2.0,2.0,2.0,2.0,2.0
1820,21.0,23.0,1.0,1.0,2.0,1.0,0.0
1821,15.0,19.0,2.0,2.0,1.0,2.0,0.0
1822,16.0,18.0,2.0,1.0,1.0,0.0,1.0
1823,11.0,4.0,2.0,2.0,1.0,1.0,2.0
1824,11.0,13.0,1.0,2.0,0.0,0.0,2.0
1825,16.0,18.0,2.0,2.0,1.0,0.0,2.0
1826,6.0,4.0,2.0,0.0,1.0,2.0,1.0
1827,11.0,23.0,1.0,1.0,1.0,2.0,2.0
1828,16.0,19.0,1.0,0.0,2.0,0.0,2.0
1829,6.0,3.0,2.0,2.0,0.0,1.0,2.0
1830,5.0,3.0,1.0,1.0,0.0,2.0,1.0
