,Fact id,Fact,SF,Fact actions,Recourse,fidelity,uncertainty,num_cfs,sparsity,exceptionality,Value
261,260,"[8, 9, 10, 11, 12, 15, 16, 17]","[1, 9, 10, 11, 12, 15, 16, 17]","[0, 3, 3]","[2, 3, 2]",0.039030718306700386,1.0,False,1.0,0.023530348708235952,0
262,260,"[8, 9, 10, 11, 12, 15, 16, 17]","[12, 9, 10, 11, 12, 15, 16, 17]","[0, 3, 3]","[4, 1, 2]",0.007964092617233595,1.0,False,1.0,0.03945761494252873,0
263,260,"[8, 9, 10, 11, 12, 15, 16, 17]","[18, 9, 10, 11, 12, 15, 16, 17]","[0, 3, 3]","[1, 1, -1]",0.02083152183331549,1.0,False,0.6666666666666666,0.04757543103448276,0
264,260,"[8, 9, 10, 11, 12, 15, 16, 17]","[6, 9, 10, 11, 12, 15, 16, 17]","[0, 3, 3]","[2, 4, 2]",0.013733515205482641,1.0,False,1.0,0.03528813824380327,0
265,273,"[6, 2, 10, 11, 12, 15, 16, 17]","[11, 2, 10, 11, 12, 15, 16, 17]","[3, 3, 0]","[1, 1, 1]",0.03798004984855652,1.0,False,1.0,0.34335839598997503,0
266,273,"[6, 2, 10, 11, 12, 15, 16, 17]","[21, 2, 10, 11, 12, 15, 16, 17]","[3, 3, 0]","[1, 1, 1]",0.07506996144851048,1.0,False,1.0,0.02344964976543924,0
267,273,"[6, 2, 10, 11, 12, 15, 16, 17]","[10, 2, 10, 11, 12, 15, 16, 17]","[3, 3, 0]","[4, 2, 1]",0.04822399855280916,1.0,False,1.0,0.04188006247502815,0
268,273,"[6, 2, 10, 11, 12, 15, 16, 17]","[12, 2, 10, 11, 12, 15, 16, 17]","[3, 3, 0]","[0, 1, -1]",0.1697987145744264,1.0,False,0.6666666666666666,0.04839769326228192,0
269,273,"[6, 2, 10, 11, 12, 15, 16, 17]","[16, 2, 10, 11, 12, 15, 16, 17]","[3, 3, 0]","[1, 3, -1]",0.29148076474666595,1.0,False,0.6666666666666666,0.04640768588137009,0
270,278,"[18, 18, 10, 11, 12, 15, 16, 17]","[17, 18, 10, 11, 12, 15, 16, 17]","[1, 1, 2]","[2, 3, 2]",0.03605976949135462,0.7,False,1.0,0.019717719689255852,0
271,278,"[18, 18, 10, 11, 12, 15, 16, 17]","[22, 18, 10, 11, 12, 15, 16, 17]","[1, 1, 2]","[1, 2, 1]",0.03434544429183006,1.0,False,1.0,0.03842673781559031,0
272,278,"[18, 18, 10, 11, 12, 15, 16, 17]","[16, 18, 10, 11, 12, 15, 16, 17]","[1, 1, 2]","[2, 0, -1]",0.4838694427162409,0.8,False,0.6666666666666666,0.06653398084016665,0
273,278,"[18, 18, 10, 11, 12, 15, 16, 17]","[24, 18, 10, 11, 12, 15, 16, 17]","[1, 1, 2]","[0, 4, 1]",0.021789606660604477,1.0,False,1.0,0.045226240391334736,0
274,278,"[18, 18, 10, 11, 12, 15, 16, 17]","[21, 18, 10, 11, 12, 15, 16, 17]","[1, 1, 2]","[2, 3, 3]",0.04024421547849973,0.4,False,1.0,0.017708993879466024,0
275,282,"[7, 5, 10, 11, 12, 15, 16, 17]","[3, 5, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[0, 3, -1]",0.13803834095597267,1.0,False,0.6666666666666666,0.04264846215958305,0
276,282,"[7, 5, 10, 11, 12, 15, 16, 17]","[11, 5, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[1, 4, 4]",0.019214948639273643,1.0,False,1.0,0.019593532381827105,0
277,282,"[7, 5, 10, 11, 12, 15, 16, 17]","[2, 5, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[3, 3, 3]",0.2245421310265859,1.0,False,1.0,0.019152572337792446,0
278,282,"[7, 5, 10, 11, 12, 15, 16, 17]","[9, 5, 10, 11, 12, 15, 16, 17]","[3, 3, 3]","[0, 0, -1]",0.08492063730955124,1.0,False,0.6666666666666666,0.06019232180870586,0
279,287,"[5, 5, 10, 11, 12, 15, 16, 17]","[15, 5, 10, 11, 12, 15, 16, 17]","[3, 3, 2]","[1, 2, 1]",0.01706691086292267,1.0,False,1.0,0.036337932152057176,0
280,287,"[5, 5, 10, 11, 12, 15, 16, 17]","[5, 5, 10, 11, 12, 15, 16, 17]","[3, 3, 2]","[2, 4, -1]",0.48068080842494965,1.0,False,0.6666666666666666,0.4391480730223124,0
281,287,"[5, 5, 10, 11, 12, 15, 16, 17]","[11, 5, 10, 11, 12, 15, 16, 17]","[3, 3, 2]","[2, 0, 1]",0.016620296674470108,1.0,False,1.0,0.043914150862889516,0
282,287,"[5, 5, 10, 11, 12, 15, 16, 17]","[2, 5, 10, 11, 12, 15, 16, 17]","[3, 3, 2]","[3, 0, 0]",0.08028942222396533,1.0,False,1.0,0.03106207570577914,0
283,287,"[5, 5, 10, 11, 12, 15, 16, 17]","[12, 5, 10, 11, 12, 15, 16, 17]","[3, 3, 2]","[0, 1, 1]",0.010819749673828483,1.0,False,1.0,0.36169643619081376,0
284,291,"[18, 15, 10, 11, 12, 15, 16, 17]","[14, 15, 10, 11, 12, 15, 16, 17]","[1, 2, 2]","[3, 0, -1]",0.10103674605488777,1.0,False,0.6666666666666666,0.04139386003200931,0
285,291,"[18, 15, 10, 11, 12, 15, 16, 17]","[16, 15, 10, 11, 12, 15, 16, 17]","[1, 2, 2]","[2, 4, 3]",0.2175161987543106,0.8,False,1.0,0.2772066347778492,0
286,291,"[18, 15, 10, 11, 12, 15, 16, 17]","[24, 15, 10, 11, 12, 15, 16, 17]","[1, 2, 2]","[1, 1, 0]",0.17417345444361368,1.0,False,1.0,0.03908718155542112,0
